genres,danceability,energy,valence,tempo,cluster,cluster_dbscan,cluster_hc,Cluster_Label
['rebetiko'],0.445,0.307,0.634,129.452,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.484,0.411,0.956,156.331,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.595,0.266,0.913,73.365,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.402,0.276,0.783,130.873,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.457,0.478,0.604,111.147,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.481,0.325,0.763,118.503,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.651,0.361,0.905,93.448,1,0.0,,Mainstream / Party
['rebetiko'],0.317,0.58,0.336,93.744,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.376,0.345,0.415,120.39,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.426,0.486,0.834,125.978,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.59,0.441,0.411,77.988,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.483,0.279,0.69,76.771,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.562,0.511,0.669,109.944,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.568,0.535,0.936,117.324,1,0.0,,Mainstream / Party
['rebetiko'],0.506,0.58,0.959,126.345,1,0.0,,Mainstream / Party
['rebetiko'],0.527,0.427,0.85,77.685,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.578,0.4,0.887,123.735,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.373,0.604,0.672,112.263,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.527,0.427,0.85,77.685,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.478,0.322,0.63,112.751,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.317,0.58,0.336,93.744,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.457,0.478,0.604,111.147,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.651,0.361,0.905,93.448,1,0.0,,Mainstream / Party
['rebetiko'],0.378,0.57,0.665,89.495,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.399,0.328,0.604,98.185,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.417,0.489,0.488,125.892,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.403,0.42,0.857,79.619,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.643,0.219,0.734,115.95,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.453,0.586,0.72,112.874,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.364,0.528,0.329,118.908,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.554,0.355,0.849,102.233,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.711,0.33,0.824,116.517,0,0.0,0.0,Instrumental / Acoustic
['rebetiko'],0.482,0.285,0.675,70.932,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.381,0.0761,0.601,51.591,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.34,0.457,0.573,129.415,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.517,0.558,0.72,90.311,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.426,0.486,0.834,125.978,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.434,0.225,0.818,145.637,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.427,0.366,0.77,198.939,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.466,0.538,0.589,114.882,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.56,0.539,0.787,88.323,1,0.0,,Mainstream / Party
['rebetiko'],0.475,0.445,0.796,80.644,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.49,0.283,0.84,144.518,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.46,0.54,0.646,127.071,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.38,0.35,0.682,95.905,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.25,0.43,0.681,140.419,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.539,0.684,0.937,142.906,1,0.0,,Mainstream / Party
['rebetiko'],0.646,0.73,0.954,135.721,1,0.0,,Mainstream / Party
['rebetiko'],0.583,0.42,0.645,123.289,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.283,0.201,0.384,97.174,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.443,0.578,0.623,125.756,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.379,0.0697,0.499,75.681,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.51,0.527,0.753,139.249,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.356,0.544,0.964,78.81,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.544,0.369,0.782,142.898,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.431,0.346,0.786,84.041,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.517,0.545,0.884,112.13,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.447,0.358,0.538,107.027,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.416,0.293,0.556,96.272,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.595,0.322,0.63,116.353,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.624,0.19,0.651,82.868,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.527,0.42,0.788,165.841,1,0.0,,Mainstream / Party
['rebetiko'],0.689,0.0659,0.46,105.82,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.46,0.429,0.835,132.727,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.295,0.5,0.703,76.904,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.344,0.335,0.667,121.953,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.279,0.588,0.646,75.787,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.683,0.392,0.853,112.947,2,0.0,,Happy / Dance
['vintage chanson'],0.703,0.292,0.86,137.806,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.528,0.16,0.608,117.068,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.699,0.399,0.945,111.393,1,0.0,,Mainstream / Party
['vintage chanson'],0.583,0.309,0.82,104.404,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.789,0.27,0.969,112.432,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.571,0.236,0.86,102.3,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.517,0.216,0.567,128.558,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.414,0.293,0.643,159.313,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.486,0.252,0.61,92.223,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.447,0.367,0.88,113.622,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.541,0.258,0.796,116.582,0,0.0,0.0,Instrumental / Acoustic
['rebetiko'],0.496,0.501,0.801,126.724,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.441,0.517,0.716,130.97,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.457,0.362,0.867,122.201,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.516,0.451,0.721,115.169,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.656,0.258,0.843,105.496,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.534,0.426,0.872,89.582,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.398,0.294,0.661,148.983,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.239,0.519,0.701,82.544,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.557,0.353,0.645,111.858,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.614,0.391,0.848,128.417,0,0.0,1.0,Instrumental / Acoustic
['rebetiko'],0.473,0.175,0.504,122.968,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.631,0.282,0.896,121.927,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.482,0.476,0.787,105.592,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.483,0.154,0.544,77.335,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.656,0.258,0.843,105.496,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.435,0.455,0.899,185.447,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.425,0.418,0.885,113.287,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.398,0.294,0.661,148.983,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.416,0.595,0.579,77.527,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.537,0.542,0.802,143.9,1,0.0,,Mainstream / Party
['rebetiko'],0.541,0.421,0.921,143.959,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.417,0.445,0.871,89.698,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.394,0.353,0.52,109.054,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.644,0.502,0.672,83.446,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.418,0.249,0.576,144.197,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.46,0.261,0.836,134.222,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.347,0.544,0.84,130.132,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.357,0.5,0.56,132.598,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.471,0.367,0.71,168.975,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.247,0.508,0.67,211.156,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.462,0.267,0.761,137.435,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.352,0.338,0.514,86.239,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.498,0.464,0.935,176.593,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.603,0.776,0.651,117.028,1,0.0,,Mainstream / Party
['rebetiko'],0.577,0.323,0.794,115.902,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.592,0.509,0.365,106.448,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.389,0.306,0.514,75.277,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.708,0.424,0.81,115.39,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.456,0.509,0.3,86.522,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.461,0.326,0.421,107.74,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.42,0.367,0.486,122.026,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.408,0.325,0.913,68.871,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.39,0.251,0.567,108.462,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.548,0.606,0.815,93.065,1,0.0,,Mainstream / Party
['rebetiko'],0.694,0.365,0.906,126.222,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.455,0.562,0.767,116.918,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.389,0.382,0.583,106.716,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.359,0.318,0.434,65.466,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.528,0.313,0.946,116.163,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.511,0.53,0.828,116.501,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.268,0.271,0.552,75.222,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.351,0.0966,0.521,68.919,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.577,0.323,0.794,115.902,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.584,0.298,0.68,109.687,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.64,0.311,0.832,113.929,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.575,0.43,0.826,78.569,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.361,0.365,0.546,101.89,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.528,0.313,0.946,116.163,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.358,0.361,0.777,83.878,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.389,0.306,0.514,75.277,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.456,0.509,0.3,86.522,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.382,0.27,0.625,94.041,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.553,0.47,0.72,109.672,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.587,0.693,0.723,116.69,1,0.0,,Mainstream / Party
['rebetiko'],0.141,0.296,0.311,70.118,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.598,0.373,0.884,117.352,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.598,0.373,0.884,117.352,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.309,0.455,0.258,80.087,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.386,0.585,0.669,120.303,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.474,0.526,0.733,125.577,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.357,0.254,0.369,131.782,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.544,0.46,0.888,87.672,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.442,0.297,0.349,78.955,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.296,0.596,0.781,79.321,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.334,0.327,0.447,108.321,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.401,0.452,0.675,104.071,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.403,0.346,0.877,78.044,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.486,0.513,0.873,75.578,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.361,0.389,0.717,76.206,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.296,0.437,0.327,61.858,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.297,0.658,0.853,82.63,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.586,0.246,0.854,78.836,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.372,0.505,0.96,77.88,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.273,0.381,0.51,77.441,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.353,0.617,0.39,108.278,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.351,0.6,0.548,75.859,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.448,0.375,0.83,104.275,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.171,0.221,0.534,77.768,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.279,0.363,0.439,84.026,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.409,0.548,0.45,117.818,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.411,0.476,0.947,86.898,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.569,0.533,0.894,95.255,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.187,0.452,0.416,87.6,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.409,0.51,0.702,91.565,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.379,0.557,0.737,84.198,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.393,0.507,0.648,119.976,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.418,0.461,0.564,105.42,0,0.0,1.0,Instrumental / Acoustic
['rebetiko'],0.537,0.197,0.908,117.506,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.459,0.482,0.922,86.779,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.492,0.431,0.961,76.464,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.404,0.475,0.681,120.415,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.582,0.481,0.716,78.27,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.306,0.613,0.63,123.056,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.411,0.476,0.947,86.898,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.478,0.486,0.577,112.686,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.46,0.529,0.834,100.452,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.413,0.289,0.861,168.914,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.445,0.491,0.801,94.545,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.224,0.406,0.417,78.526,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.326,0.755,0.49,90.937,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.359,0.548,0.607,95.063,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.334,0.444,0.677,81.693,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.357,0.254,0.369,131.782,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.455,0.46,0.834,77.638,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.489,0.36,0.308,105.991,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.397,0.299,0.456,62.684,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.469,0.645,0.748,122.108,1,0.0,,Mainstream / Party
['rebetiko'],0.267,0.23,0.379,77.878,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.335,0.309,0.487,113.235,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.539,0.56,0.903,107.179,1,0.0,,Mainstream / Party
['rebetiko'],0.451,0.349,0.498,66.387,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.285,0.282,0.496,82.698,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.365,0.273,0.295,134.094,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.348,0.618,0.587,115.627,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.645,0.345,0.638,119.132,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.712,0.431,0.503,95.898,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.745,0.545,0.802,100.801,1,0.0,,Mainstream / Party
['rebetiko'],0.773,0.539,0.936,85.683,1,0.0,,Mainstream / Party
['rebetiko'],0.73,0.456,0.774,113.298,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.645,0.445,0.923,111.12,1,0.0,,Mainstream / Party
['rebetiko'],0.362,0.44,0.83,209.231,0,0.0,,Instrumental / Acoustic
['bandoneon'],0.551,0.21,0.429,121.715,0,0.0,,Instrumental / Acoustic
['bandoneon'],0.54,0.319,0.524,120.058,0,0.0,,Instrumental / Acoustic
['bandoneon'],0.675,0.177,0.592,125.479,0,0.0,,Instrumental / Acoustic
['bandoneon'],0.545,0.313,0.502,120.111,0,0.0,,Instrumental / Acoustic
['bandoneon'],0.656,0.383,0.692,93.492,0,0.0,,Instrumental / Acoustic
['bandoneon'],0.519,0.302,0.369,118.357,0,0.0,,Instrumental / Acoustic
['bandoneon'],0.471,0.386,0.607,121.313,0,0.0,,Instrumental / Acoustic
['bandoneon'],0.594,0.467,0.44,121.511,0,0.0,,Instrumental / Acoustic
['bandoneon'],0.535,0.216,0.339,118.379,0,0.0,,Instrumental / Acoustic
['bandoneon'],0.56,0.373,0.627,117.333,0,0.0,0.0,Instrumental / Acoustic
['bandoneon'],0.668,0.253,0.633,115.783,0,0.0,,Instrumental / Acoustic
['bandoneon'],0.515,0.404,0.489,118.252,0,0.0,,Instrumental / Acoustic
['bandoneon'],0.53,0.304,0.494,117.103,0,0.0,0.0,Instrumental / Acoustic
['bandoneon'],0.473,0.393,0.595,117.581,0,0.0,,Instrumental / Acoustic
['bandoneon'],0.717,0.216,0.626,117.708,0,0.0,,Instrumental / Acoustic
['bandoneon'],0.529,0.192,0.417,123.252,0,0.0,,Instrumental / Acoustic
['bandoneon'],0.59,0.241,0.443,118.822,0,0.0,,Instrumental / Acoustic
['bandoneon'],0.602,0.283,0.711,118.27,0,0.0,,Instrumental / Acoustic
['bandoneon'],0.579,0.231,0.28,120.182,0,0.0,,Instrumental / Acoustic
['bandoneon'],0.288,0.475,0.648,171.753,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.39,0.513,0.795,106.433,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.545,0.527,0.918,121.986,1,0.0,,Mainstream / Party
['rebetiko'],0.597,0.325,0.747,125.848,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.558,0.517,0.83,127.193,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.373,0.274,0.605,123.831,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.29,0.195,0.501,72.963,0,0.0,,Instrumental / Acoustic
['rebetiko'],0.379,0.199,0.529,162.485,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.335,0.0858,0.43,80.741,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.389,0.161,0.305,68.159,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.363,0.117,0.432,86.039,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.385,0.184,0.328,92.131,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.433,0.173,0.246,88.48,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.482,0.0425,0.548,81.029,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.47,0.111,0.343,91.195,0,0.0,,Instrumental / Acoustic
['jug band'],0.829,0.214,0.93,110.974,0,0.0,,Instrumental / Acoustic
['jug band'],0.395,0.267,0.803,86.687,0,0.0,0.0,Instrumental / Acoustic
['jug band'],0.767,0.274,0.868,124.403,0,0.0,0.0,Instrumental / Acoustic
['jug band'],0.615,0.482,0.819,122.509,0,0.0,,Instrumental / Acoustic
['entehno'],0.346,0.36,0.685,133.999,0,0.0,,Instrumental / Acoustic
['entehno'],0.343,0.315,0.779,178.668,0,0.0,,Instrumental / Acoustic
['entehno'],0.546,0.525,0.861,80.655,0,0.0,,Instrumental / Acoustic
['entehno'],0.486,0.44,0.725,106.879,0,0.0,,Instrumental / Acoustic
['entehno'],0.311,0.321,0.554,78.24,0,0.0,,Instrumental / Acoustic
['entehno'],0.281,0.229,0.339,67.317,0,0.0,,Instrumental / Acoustic
['entehno'],0.6,0.514,0.969,82.967,0,0.0,,Instrumental / Acoustic
['entehno'],0.392,0.316,0.455,112.605,0,0.0,,Instrumental / Acoustic
['entehno'],0.402,0.52,0.72,102.252,0,0.0,,Instrumental / Acoustic
['entehno'],0.482,0.431,0.479,131.215,0,0.0,,Instrumental / Acoustic
['entehno'],0.37,0.347,0.639,108.364,0,0.0,,Instrumental / Acoustic
['entehno'],0.482,0.431,0.479,131.215,0,0.0,,Instrumental / Acoustic
['entehno'],0.439,0.271,0.632,130.801,0,0.0,,Instrumental / Acoustic
['velha guarda'],0.655,0.61,0.853,134.396,1,0.0,,Mainstream / Party
[],0.412,0.902,0.627,111.362,1,0.0,0.0,Mainstream / Party
[],0.789,0.366,0.526,99.989,1,0.0,,Mainstream / Party
[],0.603,0.852,0.356,110.5,1,0.0,,Mainstream / Party
[],0.569,0.933,0.523,130.689,1,0.0,,Mainstream / Party
['big band'],0.346,0.768,0.654,168.063,1,0.0,,Mainstream / Party
['big band'],0.537,0.804,0.618,94.968,1,0.0,,Mainstream / Party
['big band'],0.406,0.607,0.561,91.836,2,0.0,,Happy / Dance
['big band'],0.431,0.643,0.323,96.31,0,0.0,,Instrumental / Acoustic
['big band'],0.576,0.618,0.567,61.67,0,0.0,,Instrumental / Acoustic
['big band'],0.385,0.664,0.373,85.103,0,0.0,,Instrumental / Acoustic
['big band'],0.404,0.753,0.615,148.261,1,0.0,,Mainstream / Party
['big band'],0.534,0.329,0.522,151.054,0,0.0,,Instrumental / Acoustic
['big band'],0.634,0.931,0.652,106.924,1,0.0,,Mainstream / Party
['big band'],0.487,0.385,0.359,119.388,0,0.0,,Instrumental / Acoustic
['big band'],0.373,0.32,0.147,79.774,0,0.0,,Instrumental / Acoustic
['big band'],0.502,0.525,0.814,144.828,1,0.0,,Mainstream / Party
['big band'],0.441,0.716,0.708,95.954,1,0.0,,Mainstream / Party
['big band'],0.44,0.295,0.42,77.536,0,0.0,,Instrumental / Acoustic
['big band'],0.694,0.731,0.527,91.097,1,0.0,,Mainstream / Party
['big band'],0.4,0.3,0.115,73.692,0,0.0,,Instrumental / Acoustic
['big band'],0.344,0.888,0.67,81.129,1,0.0,,Mainstream / Party
['big band'],0.31,0.799,0.385,184.395,1,0.0,,Mainstream / Party
['big band'],0.292,0.455,0.334,87.478,0,0.0,,Instrumental / Acoustic
['big band'],0.394,0.646,0.423,89.035,1,0.0,,Mainstream / Party
['big band'],0.52,0.835,0.623,124.33,1,0.0,,Mainstream / Party
['big band'],0.404,0.69,0.609,91.895,0,0.0,,Instrumental / Acoustic
['big band'],0.387,0.971,0.284,146.166,1,0.0,,Mainstream / Party
['big band'],0.482,0.96,0.631,123.903,1,0.0,,Mainstream / Party
['big band'],0.3,0.144,0.149,65.07,0,0.0,,Instrumental / Acoustic
['big band'],0.618,0.907,0.898,120.604,1,0.0,,Mainstream / Party
['big band'],0.471,0.421,0.714,149.395,0,0.0,,Instrumental / Acoustic
['big band'],0.375,0.654,0.332,149.577,0,0.0,,Instrumental / Acoustic
['big band'],0.387,0.492,0.47,141.743,0,0.0,,Instrumental / Acoustic
['big band'],0.644,0.451,0.641,135.913,0,0.0,1.0,Instrumental / Acoustic
['big band'],0.502,0.476,0.511,102.927,0,0.0,,Instrumental / Acoustic
['velha guarda'],0.618,0.536,0.857,134.092,1,0.0,,Mainstream / Party
['velha guarda'],0.53,0.426,0.538,138.679,0,0.0,,Instrumental / Acoustic
['velha guarda'],0.367,0.291,0.376,106.405,0,0.0,,Instrumental / Acoustic
['velha guarda'],0.587,0.308,0.606,124.072,0,0.0,,Instrumental / Acoustic
['velha guarda'],0.595,0.425,0.944,129.227,0,0.0,,Instrumental / Acoustic
